+1.44180E+0	+9.82289E-1	-7.27132E-3	+9.67276E-2
+1.45490E+0	+9.84564E-1	-2.99886E-3	+9.67573E-2
+1.46800E+0	+9.86685E-1	-7.42391E-3	+9.67899E-2
+1.48110E+0	+9.88650E-1	-2.52279E-4	+9.68269E-2
+1.49420E+0	+9.90459E-1	-3.22774E-3	+9.68379E-2
+1.50730E+0	+9.92111E-1	-9.96915E-5	+9.68535E-2
+1.52040E+0	+9.93608E-1	+6.63248E-4	+9.68717E-2
+1.53350E+0	+9.94947E-1	-2.46480E-3	+9.68889E-2
+1.54660E+0	+9.96129E-1	+1.05052E-2	+9.69032E-2
+1.55980E+0	+9.97162E-1	+5.62235E-3	+9.69183E-2
+1.57290E+0	+9.98029E-1	+3.58072E-4	+9.69149E-2
+1.58600E+0	+9.98738E-1	-4.14327E-3	+9.69216E-2
+1.59910E+0	+9.99290E-1	+1.88395E-3	+9.69255E-2
+1.61220E+0	+9.99685E-1	+1.12101E-3	+9.69189E-2
+1.62530E+0	+9.99921E-1	+3.18095E-3	+9.69286E-2
+1.63840E+0	+1.00000E+0	-8.62631E-4	+9.69204E-2
+1.65150E+0	+9.99921E-1	-2.46480E-3	+9.69105E-2
+1.66460E+0	+9.99685E-1	+3.02836E-3	+9.68931E-2
+1.67770E+0	+9.99290E-1	+2.72318E-3	+9.68864E-2
+1.69080E+0	+9.98738E-1	+5.08830E-3	+9.68730E-2
+1.70390E+0	+9.98029E-1	-3.91439E-3	+9.68631E-2
+1.71700E+0	+9.97162E-1	-8.26314E-3	+9.68470E-2
+1.73020E+0	+9.96129E-1	-6.33749E-4	+9.68323E-2
+1.74330E+0	+9.94947E-1	+9.81852E-3	+9.68141E-2
+1.75640E+0	+9.93608E-1	-6.35580E-3	+9.67997E-2
+1.76950E+0	+9.92111E-1	-7.80538E-3	+9.67776E-2
+1.78260E+0	+9.90459E-1	-8.03426E-3	+9.67534E-2
+1.79570E+0	+9.88650E-1	+5.10660E-4	+9.67388E-2
+1.80880E+0	+9.86685E-1	-5.74544E-3	+9.67063E-2
+1.82190E+0	+9.84564E-1	-5.97433E-3	+9.66939E-2
+1.83500E+0	+9.82289E-1	-7.04244E-3	+9.66744E-2
+1.84810E+0	+9.79858E-1	-2.06991E-2	+9.66470E-2
