+1.41560E+0	+9.77273E-1	+9.51829E-3	+9.46840E-2
+1.42870E+0	+9.79858E-1	-7.26638E-3	+9.47051E-2
+1.44180E+0	+9.82289E-1	-7.05099E-4	+9.47188E-2
+1.45490E+0	+9.84564E-1	+1.03575E-2	+9.47413E-2
+1.46800E+0	+9.86685E-1	-1.71042E-4	+9.47500E-2
+1.48110E+0	+9.88650E-1	-1.84540E-5	+9.47744E-2
+1.49420E+0	+9.90459E-1	-1.16286E-3	+9.47763E-2
+1.50730E+0	+9.92111E-1	-8.57687E-4	+9.47832E-2
+1.52040E+0	+9.93608E-1	+9.73367E-4	+9.47918E-2
+1.53350E+0	+9.94947E-1	-2.47336E-4	+9.48001E-2
+1.54660E+0	+9.96129E-1	+9.51829E-3	+9.48111E-2
+1.55980E+0	+9.97162E-1	+1.50742E-3	+9.48121E-2
+1.57290E+0	+9.98029E-1	-3.45168E-3	+9.48059E-2
+1.58600E+0	+9.98738E-1	+1.12596E-3	+9.48057E-2
+1.59910E+0	+9.99290E-1	+1.81260E-3	+9.48101E-2
+1.61220E+0	+9.99685E-1	-4.67238E-3	+9.47977E-2
+1.62530E+0	+9.99921E-1	-1.31545E-3	+9.47969E-2
+1.63840E+0	+1.00000E+0	-2.30727E-3	+9.47852E-2
+1.65150E+0	+9.99921E-1	+2.86722E-4	+9.47752E-2
+1.66460E+0	+9.99685E-1	+4.63548E-3	+9.47628E-2
+1.67770E+0	+9.99290E-1	-3.98574E-3	+9.47518E-2
+1.69080E+0	+9.98738E-1	+2.88072E-3	+9.47381E-2
+1.70390E+0	+9.98029E-1	-8.10561E-3	+9.47249E-2
+1.71700E+0	+9.97162E-1	-2.07839E-3	+9.47068E-2
+1.73020E+0	+9.96129E-1	+6.68192E-4	+9.47003E-2
+1.74330E+0	+9.94947E-1	+8.20779E-4	+9.46803E-2
+1.75640E+0	+9.93608E-1	-1.32173E-2	+9.46607E-2
+1.76950E+0	+9.92111E-1	-1.08657E-3	+9.46419E-2
+1.78260E+0	+9.90459E-1	-2.45986E-3	+9.46227E-2
+1.79570E+0	+9.88650E-1	+1.35484E-3	+9.46096E-2
+1.80880E+0	+9.86685E-1	-4.51980E-3	+9.45814E-2
+1.82190E+0	+9.84564E-1	-4.67238E-3	+9.45654E-2
+1.83500E+0	+9.82289E-1	-8.94485E-3	+9.45445E-2
+1.84810E+0	+9.79858E-1	-1.68031E-2	+9.45156E-2
+1.86120E+0	+9.77273E-1	+2.19407E-3	+9.44819E-2
