+1.45490E+0	+9.84564E-1	+8.97073E-4	+9.29214E-2
+1.46800E+0	+9.86685E-1	-1.84951E-3	+9.29446E-2
+1.48110E+0	+9.88650E-1	+3.03330E-3	+9.29755E-2
+1.49420E+0	+9.90459E-1	-5.52512E-4	+9.29817E-2
+1.50730E+0	+9.92111E-1	+1.04966E-3	+9.29957E-2
+1.52040E+0	+9.93608E-1	+1.43113E-3	+9.30077E-2
+1.53350E+0	+9.94947E-1	-2.84133E-3	+9.30195E-2
+1.54660E+0	+9.96129E-1	+1.19597E-2	+9.30310E-2
+1.55980E+0	+9.97162E-1	+5.09324E-3	+9.30404E-2
+1.57290E+0	+9.98029E-1	-2.99392E-3	+9.30367E-2
+1.58600E+0	+9.98738E-1	-2.68874E-3	+9.30375E-2
+1.59910E+0	+9.99290E-1	+1.50742E-3	+9.30387E-2
+1.61220E+0	+9.99685E-1	-6.28806E-4	+9.30297E-2
+1.62530E+0	+9.99921E-1	+2.34666E-3	+9.30364E-2
+1.63840E+0	+1.00000E+0	-2.68874E-3	+9.30245E-2
+1.65150E+0	+9.99921E-1	-1.23916E-3	+9.30131E-2
+1.66460E+0	+9.99685E-1	+4.94065E-3	+9.29961E-2
+1.67770E+0	+9.99290E-1	+1.43113E-3	+9.29899E-2
+1.69080E+0	+9.98738E-1	+1.50742E-3	+9.29744E-2
+1.70390E+0	+9.98029E-1	-7.80044E-3	+9.29605E-2
+1.71700E+0	+9.97162E-1	-7.34267E-3	+9.29410E-2
+1.73020E+0	+9.96129E-1	+2.57554E-3	+9.29290E-2
+1.74330E+0	+9.94947E-1	+8.60276E-3	+9.29118E-2
+1.75640E+0	+9.93608E-1	-9.55520E-3	+9.28954E-2
+1.76950E+0	+9.92111E-1	-9.40261E-3	+9.28700E-2
+1.78260E+0	+9.90459E-1	-4.06203E-3	+9.28455E-2
+1.79570E+0	+9.88650E-1	+4.55918E-3	+9.28327E-2
+1.80880E+0	+9.86685E-1	-5.35903E-3	+9.28024E-2
+1.82190E+0	+9.84564E-1	-7.03750E-3	+9.27855E-2
+1.83500E+0	+9.82289E-1	-9.55520E-3	+9.27633E-2
+1.84810E+0	+9.79858E-1	-2.35933E-2	+9.27339E-2
+1.86120E+0	+9.77273E-1	-1.49721E-2	+9.26907E-2
+1.87430E+0	+9.74533E-1	+1.00523E-2	+9.26753E-2
+1.88740E+0	+9.71640E-1	+6.69541E-3	+9.26465E-2
+1.90050E+0	+9.68594E-1	+1.35484E-3	+9.26135E-2
+1.91370E+0	+9.65369E-1	-1.08657E-3	+9.25822E-2
+1.92680E+0	+9.62017E-1	-4.29091E-3	+9.25432E-2
+1.93990E+0	+9.58512E-1	-1.54433E-3	+9.25080E-2
+1.95300E+0	+9.54857E-1	+8.20779E-4	+9.24684E-2
+1.96610E+0	+9.51051E-1	-1.69692E-3	+9.24274E-2
+1.97920E+0	+9.47094E-1	+1.12596E-3	+9.23870E-2
+1.99230E+0	+9.42989E-1	-4.97756E-3	+9.23416E-2
+2.00540E+0	+9.38734E-1	-4.82497E-3	+9.22995E-2
+2.01850E+0	+9.34332E-1	-3.29909E-3	+9.22553E-2
+2.03160E+0	+9.29782E-1	-9.47479E-5	+9.22090E-2
+2.04470E+0	+9.25086E-1	-1.71042E-4	+9.21559E-2
+2.05780E+0	+9.20243E-1	-4.06203E-3	+9.21047E-2
+2.07090E+0	+9.15256E-1	-5.96938E-3	+9.20476E-2
+2.08400E+0	+9.10124E-1	-1.31545E-3	+9.19877E-2
+2.09720E+0	+9.04807E-1	-7.34267E-3	+9.19332E-2
+2.11030E+0	+8.99388E-1	-2.23098E-3	+9.18703E-2
+2.12340E+0	+8.93827E-1	-3.83315E-3	+9.18045E-2
+2.13650E+0	+8.88125E-1	-9.17373E-3	+9.17381E-2
+2.14960E+0	+8.82283E-1	-4.51980E-3	+9.16745E-2
+2.16270E+0	+8.76301E-1	+6.68192E-4	+9.16033E-2
+2.17580E+0	+8.70181E-1	-6.28806E-4	+9.15263E-2
+2.18890E+0	+8.63925E-1	-5.05385E-3	+9.14519E-2
+2.20200E+0	+8.57531E-1	-4.51980E-3	+9.13736E-2
+2.21510E+0	+8.51003E-1	-6.65603E-3	+9.12891E-2
+2.22820E+0	+8.44340E-1	-6.19826E-3	+9.12066E-2
+2.24130E+0	+8.37544E-1	-8.18191E-3	+9.11182E-2
+2.25440E+0	+8.30616E-1	-7.72414E-3	+9.10272E-2
+2.26750E+0	+8.23557E-1	-4.06203E-3	+9.09317E-2
+2.28070E+0	+8.16313E-1	-1.13863E-2	+9.08315E-2
+2.29380E+0	+8.08994E-1	-6.12197E-3	+9.07273E-2
+2.30690E+0	+8.01548E-1	-6.50344E-3	+9.06282E-2
+2.32000E+0	+7.93975E-1	-1.28358E-2	+9.05137E-2
+2.33310E+0	+7.86278E-1	-2.30727E-3	+9.04059E-2
+2.34620E+0	+7.78456E-1	-1.26832E-2	+9.02803E-2
+2.35930E+0	+7.70511E-1	-5.05385E-3	+9.01673E-2
+2.37240E+0	+7.62444E-1	-1.18440E-2	+9.00277E-2
+2.38550E+0	+7.54258E-1	-1.10048E-2	+8.99003E-2
+2.39860E+0	+7.45952E-1	-7.72414E-3	+8.97653E-2
+2.41170E+0	+7.37529E-1	-8.63967E-3	+8.96186E-2
+2.42480E+0	+7.28990E-1	-9.63149E-3	+8.94705E-2
+2.43790E+0	+7.20335E-1	-1.59639E-2	+8.93225E-2
+2.45100E+0	+7.11567E-1	-1.30647E-2	+8.91596E-2
+2.46420E+0	+7.02618E-1	-1.76424E-2	+8.89905E-2
+2.47730E+0	+6.93626E-1	-1.41328E-2	+8.88146E-2
+2.49040E+0	+6.84525E-1	-1.16151E-2	+8.86481E-2
+2.50350E+0	+6.75315E-1	-1.09285E-2	+8.84548E-2
+2.51660E+0	+6.65999E-1	-1.58113E-2	+8.82682E-2
+2.52970E+0	+6.56578E-1	-1.83290E-2	+8.80527E-2
+2.54280E+0	+6.47054E-1	-1.82527E-2	+8.78502E-2
+2.55590E+0	+6.37427E-1	-1.32936E-2	+8.76327E-2
+2.56900E+0	+6.27700E-1	-2.16096E-2	+8.74008E-2
+2.58210E+0	+6.17873E-1	-1.80238E-2	+8.71695E-2
+2.59520E+0	+6.07950E-1	-2.44325E-2	+8.69158E-2
+2.60830E+0	+5.97930E-1	-2.48140E-2	+8.66700E-2
+2.62140E+0	+5.87816E-1	-1.23018E-2	+8.64024E-2
+2.63450E+0	+5.77610E-1	-2.59584E-2	+8.61084E-2
+2.64770E+0	+5.67233E-1	-2.84761E-2	+8.58265E-2
+2.66080E+0	+5.56845E-1	-1.74898E-2	+8.55180E-2
+2.67390E+0	+5.46369E-1	-2.64925E-2	+8.51850E-2
+2.68700E+0	+5.35807E-1	-3.70210E-2	+8.48701E-2
+2.70010E+0	+5.25161E-1	-2.11519E-2	+8.45303E-2
+2.71320E+0	+5.14432E-1	-1.15388E-2	+8.41365E-2
+2.72630E+0	+5.03621E-1	-4.06068E-2	+8.37363E-2
+2.73940E+0	+4.92731E-1	-4.94569E-2	+8.33755E-2
+2.75250E+0	+4.81764E-1	-1.96260E-2	+8.29593E-2
+2.76560E+0	+4.70720E-1	-1.56587E-2	+8.24731E-2
+2.77870E+0	+4.59602E-1	-4.70155E-2	+8.19993E-2
+2.79180E+0	+4.48412E-1	-5.52553E-2	+8.15452E-2
+2.80490E+0	+4.37151E-1	-4.67866E-2	+8.10276E-2
+2.81800E+0	+4.25821E-1	-3.87758E-2	+8.04801E-2
+2.83120E+0	+4.14336E-1	-4.13698E-2	+7.99014E-2
+2.84430E+0	+4.02873E-1	-4.15987E-2	+7.92828E-2
+2.85740E+0	+3.91347E-1	-5.07539E-2	+7.86571E-2
