+2.05780E+0	+9.20243E-1	-4.67238E-3	+9.43224E-2
+2.07090E+0	+9.15256E-1	-2.84133E-3	+9.42777E-2
+2.08400E+0	+9.10124E-1	-3.29909E-3	+9.42333E-2
+2.09720E+0	+9.04807E-1	-5.89309E-3	+9.41861E-2
+2.11030E+0	+8.99388E-1	-2.23098E-3	+9.41383E-2
+2.12340E+0	+8.93827E-1	-3.83315E-3	+9.40866E-2
+2.13650E+0	+8.88125E-1	-5.74050E-3	+9.40366E-2
+2.14960E+0	+8.82283E-1	-3.45168E-3	+9.39846E-2
+2.16270E+0	+8.76301E-1	-2.45986E-3	+9.39299E-2
+2.17580E+0	+8.70181E-1	-3.22280E-3	+9.38731E-2
+2.18890E+0	+8.63925E-1	-4.44350E-3	+9.38150E-2
+2.20200E+0	+8.57531E-1	-5.51162E-3	+9.37562E-2
+2.21510E+0	+8.51003E-1	-4.21462E-3	+9.36923E-2
+2.22820E+0	+8.44340E-1	-2.68874E-3	+9.36310E-2
+2.24130E+0	+8.37544E-1	-6.12197E-3	+9.35665E-2
+2.25440E+0	+8.30616E-1	-5.35903E-3	+9.34994E-2
+2.26750E+0	+8.23557E-1	-4.97756E-3	+9.34298E-2
+2.28070E+0	+8.16313E-1	-7.03750E-3	+9.33577E-2
+2.29380E+0	+8.08994E-1	-4.44350E-3	+9.32841E-2
+2.30690E+0	+8.01548E-1	-4.36721E-3	+9.32084E-2
+2.32000E+0	+7.93975E-1	-6.42715E-3	+9.31317E-2
+2.33310E+0	+7.86278E-1	-4.90127E-3	+9.30528E-2
+2.34620E+0	+7.78456E-1	-6.19826E-3	+9.29701E-2
+2.35930E+0	+7.70511E-1	-7.26638E-3	+9.28855E-2
+2.37240E+0	+7.62444E-1	-5.28274E-3	+9.27954E-2
+2.38550E+0	+7.54258E-1	-5.89309E-3	+9.27039E-2
+2.39860E+0	+7.45952E-1	-7.57155E-3	+9.26130E-2
+2.41170E+0	+7.37529E-1	-6.19826E-3	+9.25166E-2
+2.42480E+0	+7.28990E-1	-7.11379E-3	+9.24159E-2
+2.43790E+0	+7.20335E-1	-7.57155E-3	+9.23158E-2
+2.45100E+0	+7.11567E-1	-8.63967E-3	+9.22090E-2
+2.46420E+0	+7.02618E-1	-8.71596E-3	+9.21005E-2
+2.47730E+0	+6.93626E-1	-1.00893E-2	+9.19886E-2
+2.49040E+0	+6.84525E-1	-9.55520E-3	+9.18778E-2
+2.50350E+0	+6.75315E-1	-1.07759E-2	+9.17566E-2
+2.51660E+0	+6.65999E-1	-1.01655E-2	+9.16344E-2
+2.52970E+0	+6.56578E-1	-9.25002E-3	+9.15058E-2
+2.54280E+0	+6.47054E-1	-1.12337E-2	+9.13772E-2
+2.55590E+0	+6.37427E-1	-1.00130E-2	+9.12422E-2
+2.56900E+0	+6.27700E-1	-9.25002E-3	+9.11031E-2
+2.58210E+0	+6.17873E-1	-1.04707E-2	+9.09600E-2
+2.59520E+0	+6.07950E-1	-1.31410E-2	+9.08107E-2
+2.60830E+0	+5.97930E-1	-1.31410E-2	+9.06599E-2
+2.62140E+0	+5.87816E-1	-8.18191E-3	+9.05024E-2
+2.63450E+0	+5.77610E-1	-1.45906E-2	+9.03388E-2
+2.64770E+0	+5.67233E-1	-1.42091E-2	+9.01667E-2
+2.66080E+0	+5.56845E-1	-1.29121E-2	+8.99914E-2
+2.67390E+0	+5.46369E-1	-1.55824E-2	+8.98077E-2
+2.68700E+0	+5.35807E-1	-1.62691E-2	+8.96236E-2
+2.70010E+0	+5.25161E-1	-1.51247E-2	+8.94278E-2
+2.71320E+0	+5.14432E-1	-1.37514E-2	+8.92246E-2
